,X,TE.fixed.x,lower.fixed.x,upper.fixed.x,pval.fixed.x,TE.random.x,lower.random.x,upper.random.x,pval.random.x,I2.x,Tau2.x,H.x,Q.x,symbol.x,TE.fixed.y,lower.fixed.y,upper.fixed.y,pval.fixed.y,TE.random.y,lower.random.y,upper.random.y,pval.random.y,I2.y,Tau2.y,H.y,Q.y,symbol.y
55,ENSG00000141646.12,-0.361647715702697,-0.362322925072798,-0.360972506332596,0,-0.368004375944975,-0.438644289471991,-0.297364462417958,1.77777167042283e-24,0.999898317732053,0.0296795119936126,99.1693320024142,216360.241015711,SMAD4,0.898327821821299,0.832539808736643,0.969314460389334,0.00572485215928269,0.857553643678098,0.740740975902671,0.992787324731729,0.0397003100741579,0.652398789571216,0.0667806732536215,1.69613087571181,63.2909188459437,SMAD4
26,ENSG00000108924.12,-1.54706155248527,-1.55306618277529,-1.54105692219525,0,-2.43610970844276,-3.0405283944036,-1.83169102248193,2.79720271866943e-15,0.999882954316912,2.13515469493319,92.4319892571006,187960.798036545,HLF,0.916001121396682,0.895986570642567,0.936462757246728,7.03345353247959e-15,0.916472494015684,0.869849201270586,0.965594761782223,0.00105952786675544,0.763197596995385,0.00975923168070831,2.05497691457186,92.9044626273124,HLF
13,ENSG00000088305.17,1.07980414747085,1.07558684062348,1.08402145431823,0,1.27160473139954,0.943908985525129,1.59930047727395,2.83741017423404e-14,0.999805865791923,0.637887030487478,71.7709947745017,113323.665200274,DNMT3B,1.0979386458323,1.05619086387681,1.14133658152213,2.3125878524564e-06,1.12084826458676,1.04248726207294,1.20509945582361,0.00203414679987159,0.633437095912755,0.0161017597087005,1.65167936765061,60.0169841374997,DNMT3B
16,ENSG00000095574.10,-0.316993571549352,-0.318102362527374,-0.31588478057133,0,-0.357381459209023,-0.450100048633627,-0.26466286978442,4.20046954993875e-14,0.99983953930105,0.0500481025740905,78.9433696758108,137105.223546978,IKZF5,0.82943603512654,0.76301631373478,0.90163751938542,1.12646005834918e-05,0.84344874849924,0.753913122647594,0.943617732566608,0.0029439206172843,0.344587434256554,0.0225526675813483,1.23521517433487,33.5666435919565,IKZF5
59,ENSG00000149136.6,0.33698668739563,0.336313875437225,0.337659499354035,0,0.419476081163625,0.282720180280303,0.556231982046947,1.83401047702494e-09,0.999973443237725,0.110667951346576,194.049459323584,828414.238603058,SSRP1,1.20475420302749,1.09772131528117,1.32222329065427,8.70592280415187e-05,1.23221438913664,1.02188676628977,1.48583223785954,0.0287651477691016,0.676916813918322,0.112264404049243,1.75931182389345,68.0939180612087,SSRP1
77,ENSG00000172466.14,-0.247830938843741,-0.248713359840669,-0.246948517846813,0,-0.224854315448464,-0.302122785944362,-0.147585844952565,1.17321776678625e-08,0.999857712878224,0.0350154616274133,83.8334236947289,154616.944424359,ZNF24,0.866535489498433,0.795265322621735,0.944192753287501,0.00107043523330811,0.838986500272104,0.723492971417895,0.972916635609243,0.0201619351254841,0.570667814485811,0.0606522181501187,1.52617127927296,51.2423730209086,ZNF24
54,ENSG00000141568.18,0.404942864029747,0.404220644400197,0.405665083659298,0,0.346100968217534,0.223823168539565,0.468378767895502,2.89656643976911e-08,0.999961602077447,0.088409200467899,161.378671459316,572947.663243423,FOXK2,1.21792479729402,1.11115037335209,1.33495955852383,2.53829352036384e-05,1.22840900264459,1.03250687271028,1.46148051665482,0.0202943542788425,0.63016528528523,0.0894081633205904,1.64435719522641,59.486032880843,FOXK2
1,ENSG00000004487.14,0.276305836046981,0.275831949373469,0.276779722720494,0,0.387916135428088,0.237428498346159,0.538403772510016,4.36628222272673e-07,0.999987010016312,0.132955811131491,277.457007014811,1693612.59631557,KDM1A,1.18781597212858,1.09055437927108,1.29375188478617,7.85621726776142e-05,1.17559487652766,1.01255502498952,1.36488712179605,0.0336902847211271,0.578880440491048,0.0621255392974933,1.54098103318723,52.2416959821415,KDM1A
70,ENSG00000167771.5,0.891518388999765,0.883103953795838,0.899932824203693,0,1.12258184190693,0.682603257453378,1.56256042636047,5.71096944001084e-07,0.999520347699558,1.03949778519072,45.6600869464157,45866.5578789933,RCOR2,1.05193194807739,1.02553194619917,1.07901155833033,9.45846907588655e-05,1.04734712052585,1.01085154532129,1.08516032443234,0.0105760804326993,0.361897835994516,0.00227684776674663,1.25185748758749,34.4772377230348,RCOR2
75,ENSG00000171940.12,0.600811853390408,0.598354345444293,0.603269361336523,0,0.448274795533431,0.262685562137744,0.633864028929118,2.20003140022783e-06,0.999799736654415,0.205464298383172,70.6641706795907,109855.350392355,ZNF217,1.06842702604678,1.00813571518992,1.13232404406198,0.0255240019008412,1.06842702604678,1.00813571518992,1.13232404406198,0.0255240019008412,0,0,1,21.7255508002133,ZNF217
81,ENSG00000175832.11,2.3374794148815,2.32524245265617,2.34971637710682,0,1.76928654839899,0.799682808922606,2.73889028787537,0.00034829379289622,0.999814686558171,5.49003111965345,73.4592582641366,118717.777743777,ETV4,1.06078666384016,1.03436135595284,1.08788707128811,4.54407532782182e-06,1.05385296991242,1.01319064864598,1.09614718974898,0.0089830344151391,0.491739270479741,0.00380693574656863,1.40267392018907,43.2848707803286,ETV4
93,ENSG00000197905.7,0.202880914071886,0.199349510207421,0.206412317936352,0,0.812859851199316,0.364859282722647,1.26086041967598,0.000376269151998966,0.999925106862327,1.16667872827782,115.552404508105,293751.880127303,TEAD4,1.09815674145667,1.047855538743,1.15087260048592,9.07766337404483e-05,1.10118265137402,1.01442861331497,1.19535590358059,0.021328111893979,0.56942664911599,0.0182554193085983,1.52397003065992,51.0946623956912,TEAD4
91,ENSG00000196591.10,0.255033440987626,0.254384101189468,0.255682780785785,0,0.29273743882142,0.118369687357105,0.467105190285734,0.00100014087118742,0.9999842016801,0.179834342321509,251.590679574793,1392553.14107593,HDAC2,1.20165933953661,1.11009079002973,1.30078114444756,5.55700617883379e-06,1.1888133779432,1.00617690503239,1.40460115960545,0.04212099550471,0.707842035995132,0.0942122889257048,1.85008267112001,75.301729579528,HDAC2
