,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,I2,Tau2,H,Q,symbol
ENSG00000084676.14,-0.581304365780951,-0.582561859977651,-0.58004687158425,0,-0.548550806639747,-0.621835314024319,-0.475266299255175,9.92192982962744e-49,0.999664054318604,0.0318759281705589,54.5588828002932,65486.7772331549,NCOA1
ENSG00000101412.12,1.69202449501817,1.6861095579976,1.69793943203874,0,2.03770519597545,1.74410857737163,2.33130181457927,3.83730874522041e-42,0.999504097381035,0.473282257761582,44.9057339558048,44363.5487264095,E2F1
ENSG00000149480.5,0.350306458047853,0.349443555478813,0.351169360616894,0,0.380306624072699,0.313404608333631,0.447208639811768,7.88012764219568e-29,0.999798566450611,0.0247223404363365,70.4586142362172,109217.159041937,MTA2
ENSG00000196235.12,0.246368406437713,0.245800110552196,0.246936702323229,0,0.249944956313001,0.203786205367903,0.2961037072581,2.59270231506676e-26,0.999809468161674,0.0123042226093613,72.4463018664371,115466.266390704,SUPT5H
ENSG00000141646.12,-0.361647715702697,-0.362322925072798,-0.360972506332596,0,-0.368004375944975,-0.438644289471991,-0.297364462417958,1.77777167042283e-24,0.999898317732053,0.0296795119936126,99.1693320024142,216360.241015711,SMAD4
ENSG00000064490.12,0.453248752949154,0.451505278354816,0.454992227543492,0,0.525621032199718,0.420587191797734,0.630654872601701,1.03750953758564e-22,0.999676208573041,0.0634064552707824,55.5734459701098,67944.9737338397,RFXANK
ENSG00000167491.16,0.446267436034351,0.44534131681856,0.447193555250143,0,0.381248243705351,0.303772507495173,0.458723979915529,5.17454358141963e-22,0.999811601611209,0.0351956866385049,72.8553431110324,116773.822436178,GATAD2A
ENSG00000089280.17,0.415486929535379,0.414097727746804,0.416876131323954,0,0.414791215988264,0.328998131155252,0.500584300821277,2.64200766670689e-21,0.999712168680533,0.0422934367544799,58.9428289253446,76433.6557978938,FUS
ENSG00000122386.9,0.577254853871665,0.574841711377618,0.579667996365711,0,0.532219640743191,0.419429023523217,0.645010257963165,2.27904897967853e-20,0.999489785400921,0.0718161121524851,44.2714309347782,43119.1111342825,ZNF205
ENSG00000151090.16,-1.24027808046022,-1.24362882283292,-1.23692733808752,0,-1.64982089170366,-2.01029875552014,-1.28934302788719,2.95745554153957e-19,0.999896595753569,0.748839759983089,98.3401379104123,212757.219933256,THRB
ENSG00000119138.4,-1.10416587970586,-1.10945399077803,-1.09887776863368,0,-1.44867296201752,-1.77081053102676,-1.12653539300829,1.20670107398877e-18,0.999702340429425,0.611350753982043,57.9615611790799,73909.9366349569,KLF9
ENSG00000266412.4,-0.479329656817091,-0.480658874979433,-0.478000438654749,0,-0.517650008356896,-0.636129786904809,-0.399170229808984,1.09702252275244e-17,0.999858701752778,0.0835528925140135,84.1262659678202,155699.029765145,NCOA4
ENSG00000197961.10,0.541484966499282,0.539328128177725,0.543641804820839,0,0.70793746469661,0.536055090216314,0.879819839176906,6.88355405324995e-16,0.999824305271684,0.176143147589639,75.4432926682085,125217.188989661,ZNF121
ENSG00000108924.12,-1.54706155248527,-1.55306618277529,-1.54105692219525,0,-2.43610970844276,-3.0405283944036,-1.83169102248193,2.79720271866943e-15,0.999882954316912,2.13515469493319,92.4319892571006,187960.798036545,HLF
ENSG00000143437.19,-0.259223836269437,-0.259962820555182,-0.258484851983693,0,-0.284869200408234,-0.356009735104731,-0.213728665711737,4.21661796383885e-15,0.999882832561505,0.0302398221429789,92.3839510830072,187765.477189564,ARNT
ENSG00000141027.19,-0.336568457093804,-0.337886961439754,-0.335249952747853,0,-0.344451133806985,-0.432777032180523,-0.256125235433446,2.11528835833668e-14,0.999749684395445,0.0460016844443954,63.2056697922628,87889.0472655483,NCOR1
ENSG00000172059.9,-0.635035004502402,-0.63741031352659,-0.632659695478214,0,-0.703772036750638,-0.884612632028105,-0.522931441473171,2.39286133561207e-14,0.999797178032128,0.186300993040744,70.2170377542935,108469.512601733,KLF11
ENSG00000088305.17,1.07980414747085,1.07558684062348,1.08402145431823,0,1.27160473139954,0.943908985525129,1.59930047727395,2.83741017423404e-14,0.999805865791923,0.637887030487478,71.7709947745017,113323.665200274,DNMT3B
ENSG00000095574.10,-0.316993571549352,-0.318102362527374,-0.31588478057133,0,-0.357381459209023,-0.450100048633627,-0.26466286978442,4.20046954993875e-14,0.99983953930105,0.0500481025740905,78.9433696758108,137105.223546978,IKZF5
ENSG00000171163.14,1.05845559007177,1.05379550229179,1.06311567785176,0,0.893266993705102,0.65646639105337,1.13006759635683,1.43077625171187e-13,0.999573783265199,0.326447423279714,48.4378380878189,51616.9314896787,ZNF692
ENSG00000090447.10,0.915019487527398,0.911777452781742,0.918261522273054,0,0.793018283820565,0.580444613753571,1.00559195388756,2.63669273903238e-13,0.999722019838556,0.257998454276003,59.9781545005169,79142.3383803333,TFAP4
ENSG00000130726.10,0.358680507605553,0.357668538551298,0.359692476659808,0,0.487699681805628,0.35066910621226,0.624730257398996,3.04515525665539e-12,0.999935259361451,0.106071926925764,124.282937839071,339817.470034028,TRIM28
ENSG00000129911.7,0.556440668364,0.551418148884309,0.561463187843691,0,0.434964273276362,0.311734988823921,0.558193557728802,4.57694032062247e-12,0.998017629438074,0.0848212155846596,22.4598876811187,11097.8242022663,KLF16
ENSG00000182979.16,0.370962469640828,0.369573589128207,0.372351350153449,0,0.357031461999729,0.255653483911136,0.458409440088322,5.1069273455363e-12,0.999787963154832,0.0587749609849674,68.674314505717,103755.552402263,MTA1
ENSG00000175550.6,0.43190274595341,0.429484948774499,0.434320543132321,0,0.353418267643941,0.25145500304557,0.455381532242312,1.09447932679343e-11,0.999357210150233,0.0580346512909207,39.4425963301701,34225.8049158245,DRAP1
ENSG00000155545.18,-0.115430118709853,-0.116708872008258,-0.114151365411448,0,-0.277869497346809,-0.364406670668558,-0.191332324025059,3.10559775719982e-10,0.999753815101194,0.0440854807322864,63.7337239975088,89363.7266409937,MIER3
ENSG00000181722.14,-0.624681413726524,-0.630566069619537,-0.618796757833512,0,-0.463995621480263,-0.608678461595367,-0.319312781365159,3.266443925763e-10,0.998122038384422,0.120890183195313,23.0757935238557,11714.8294286237,ZBTB20
ENSG00000130522.5,-0.562085440927043,-0.568487853521382,-0.555683028332703,0,-0.643047950213623,-0.849211939507938,-0.436883960919308,9.75664166174687e-10,0.998869239731584,0.240776888515121,29.738203557766,19455.9365185488,JUND
ENSG00000149136.6,0.33698668739563,0.336313875437225,0.337659499354035,0,0.419476081163625,0.282720180280303,0.556231982046947,1.83401047702494e-09,0.999973443237725,0.110667951346576,194.049459323584,828414.238603058,SSRP1
ENSG00000140382.13,-0.209288256311905,-0.210479523171336,-0.208096989452474,0,-0.222326879296002,-0.295740137541587,-0.148913621050417,2.92749943633841e-09,0.999656814414332,0.0291323999873052,53.9803232292728,64105.2565106089,HMG20A
ENSG00000064961.17,0.290091889593503,0.288655892536336,0.29152788665067,0,0.328268147473184,0.215597481809276,0.440938813137091,1.12715786135103e-08,0.999813562365092,0.0716334669158604,73.2374488193615,118001.926010509,HMG20B
ENSG00000172466.14,-0.247830938843741,-0.248713359840669,-0.246948517846813,0,-0.224854315448464,-0.302122785944362,-0.147585844952565,1.17321776678625e-08,0.999857712878224,0.0350154616274133,83.8334236947289,154616.944424359,ZNF24
ENSG00000074266.16,0.238902153506516,0.238116845245123,0.239687461767908,0,0.343007570745662,0.224497214464965,0.461517927026359,1.40503417753435e-08,0.999950784609509,0.0836196847121939,142.544193900155,447014.638722191,EED
ENSG00000137185.10,0.283371819332518,0.282293875012783,0.284449763652253,0,0.303893441359259,0.198694899122591,0.409091983595926,1.49734484110912e-08,0.999876260945016,0.0633961205039597,89.8972905467936,177793.502648402,ZSCAN9
ENSG00000180035.9,0.393119609475474,0.39158780426945,0.394651414681498,0,0.356549951317327,0.232319114086426,0.480780788548228,1.85277979301086e-08,0.999815939627031,0.0879139395290515,73.7088866117927,119525.999242102,ZNF48
ENSG00000198026.7,0.320923898449058,0.319602530231024,0.322245266667091,0,0.329652780588655,0.213784448768419,0.445521112408892,2.4579777037229e-08,0.999855284449585,0.0777373448952287,83.1270559378009,152022.363435498,ZNF335
ENSG00000141568.18,0.404942864029747,0.404220644400197,0.405665083659298,0,0.346100968217534,0.223823168539565,0.468378767895502,2.89656643976911e-08,0.999961602077447,0.088409200467899,161.378671459316,572947.663243423,FOXK2
ENSG00000177485.6,0.232726583299043,0.231403897848861,0.234049268749224,0,0.330641530196856,0.206658903062848,0.454624157330864,1.72370426205694e-07,0.999872101120446,0.0895191695084248,88.4232818995191,172010.8892014,ZBTB33
ENSG00000004487.14,0.276305836046981,0.275831949373469,0.276779722720494,0,0.387916135428088,0.237428498346159,0.538403772510016,4.36628222272673e-07,0.999987010016312,0.132955811131491,277.457007014811,1693612.59631557,KDM1A
ENSG00000132024.16,0.273459063548138,0.271871420760017,0.275046706336259,0,0.275915778841582,0.168549261434527,0.383282296248638,4.73348676426252e-07,0.99974946595325,0.0682829757051375,63.1781090748727,87812.4162580833,CC2D1A
ENSG00000167771.5,0.891518388999765,0.883103953795838,0.899932824203693,0,1.12258184190693,0.682603257453378,1.56256042636047,5.71096944001084e-07,0.999520347699558,1.03949778519072,45.6600869464157,45866.5578789933,RCOR2
ENSG00000165030.3,-0.612489689801886,-0.618636459970223,-0.606342919633549,0,-0.682851942318013,-0.952259058348048,-0.413444826287978,6.77108626737106e-07,0.999346919113983,0.411758199034827,39.1306005637779,33686.4858106027,NFIL3
ENSG00000125651.12,0.0896004225119685,0.0887908826117262,0.0904099624122109,0,0.133212508924023,0.0805837972447789,0.185841220603267,7.01265187090186e-07,0.999734727986639,0.0162928045633347,61.398008296588,82933.7393013335,GTF2F1
ENSG00000100393.9,-0.173460942528146,-0.175500450697648,-0.171421434358643,0,-0.150837718403982,-0.211405254439568,-0.0902701823683948,1.05493116350292e-06,0.998623598980659,0.0204775566704558,26.95426583193,15983.7138238436,EP300
ENSG00000147050.13,-0.192637315447921,-0.194785946668511,-0.190488684227332,0,-0.215151998127922,-0.302401786939909,-0.127902209315935,1.34398345080944e-06,0.999184322192256,0.0396745191501923,35.0139152907389,26971.4338077148,KDM6A
ENSG00000132005.7,0.111520328470223,0.109712027009676,0.113328629930771,0,0.150831461009549,0.0887447277549167,0.212918194264182,1.92186130064e-06,0.999043752474619,0.0223650100565208,32.3381251810991,23006.5954850255,RFX1
ENSG00000127616.16,0.355617852821345,0.354260810630903,0.356974895011787,0,0.509392765783612,0.299398473734854,0.719387057832371,1.99061899932539e-06,0.999952851774548,0.259254485413687,145.635524493832,466613.531881061,SMARCA4
ENSG00000171940.12,0.600811853390408,0.598354345444293,0.603269361336523,0,0.448274795533431,0.262685562137744,0.633864028929118,2.20003140022783e-06,0.999799736654415,0.205464298383172,70.6641706795907,109855.350392355,ZNF217
ENSG00000159692.14,0.216513935453975,0.21580956497182,0.21721830593613,0,0.167226603538054,0.0952947003756711,0.239158506700437,5.20116509859861e-06,0.999896332835575,0.0306712967214005,98.2153548793331,212217.630549613,CTBP1
ENSG00000133884.8,0.171941897283952,0.171326706111097,0.172557088456807,0,0.179297939775043,0.0987313803727204,0.259864499177366,1.28980034020468e-05,0.999929975864647,0.0361565406528381,119.502261071668,314177.388827306,DPF2
ENSG00000105556.9,0.265711842205218,0.264216667057054,0.267207017353382,0,0.258525160455336,0.139495652104101,0.377554668806571,2.07255402274926e-05,0.999817987227408,0.0814427818945628,74.1223307933765,120870.63828934,MIER2
ENSG00000141867.16,0.163953260649855,0.163093129406015,0.164813391893695,0,0.180402837466312,0.0950459588205833,0.26575971611204,3.43677418623872e-05,0.999863181874332,0.0431756286442662,85.4925324182128,160797.408184142,BRD4
ENSG00000119950.19,-0.276446927283997,-0.278245443009066,-0.274648411558928,0,-0.659283396943259,-0.972309015735703,-0.346257778150816,3.65922156932884e-05,0.999963119580993,0.585546778093635,164.665295076836,596522.506860315,MXI1
ENSG00000120690.12,-0.321053328582574,-0.322653346226059,-0.31945331093909,0,-0.226384350577641,-0.336353699228559,-0.116415001926723,5.46470362768753e-05,0.999758355360301,0.0696472027245719,64.3296838561584,91042.7809507324,ELF1
ENSG00000067082.13,-1.01120544966058,-1.01734042836935,-1.0050704709518,0,-0.732495048315662,-1.09875383114508,-0.366236265486242,8.86197349920127e-05,0.999681109472889,0.794716510087037,55.9988606302469,68989.1926214878,KLF6
ENSG00000120948.14,0.170221738750218,0.169801814253519,0.170641663246916,0,0.120019234505931,0.0585878603316613,0.1814506086802,0.000128557444117104,0.999930225219732,0.0222034349618986,119.715604066092,315300.168852002,TARDBP
ENSG00000005889.14,-0.192050614014314,-0.193810479927769,-0.190290748100858,0,-0.212979951657875,-0.327146703772329,-0.0988131995434208,0.00025583697341401,0.999713083295504,0.0754839214181353,59.0367012906864,76677.3061842862,ZFX
ENSG00000175832.11,2.3374794148815,2.32524245265617,2.34971637710682,0,1.76928654839899,0.799682808922606,2.73889028787537,0.00034829379289622,0.999814686558171,5.49003111965345,73.4592582641366,118717.777743777,ETV4
ENSG00000197905.7,0.202880914071886,0.199349510207421,0.206412317936352,0,0.812859851199316,0.364859282722647,1.26086041967598,0.000376269151998966,0.999925106862327,1.16667872827782,115.552404508105,293751.880127303,TEAD4
ENSG00000114861.17,-0.374794171176153,-0.376500100033118,-0.373088242319187,0,-0.324351384130406,-0.507332039341667,-0.141370728919146,0.000512320119798189,0.999894392361898,0.192097188748046,97.3088488845084,208318.265567018,FOXP1
ENSG00000102870.5,0.1680245685136,0.166488063558793,0.169561073468407,0,0.186711165899008,0.078222769296518,0.295199562501499,0.000743146369638355,0.999779962673203,0.0692355677377881,67.4142674918648,99983.0361522235,ZNF629
ENSG00000196591.10,0.255033440987626,0.254384101189468,0.255682780785785,0,0.29273743882142,0.118369687357105,0.467105190285734,0.00100014087118742,0.9999842016801,0.179834342321509,251.590679574793,1392553.14107593,HDAC2
ENSG00000198824.5,-0.156371629661986,-0.157673243883169,-0.155070015440804,0,-0.223084344436639,-0.356320003493421,-0.0898486853798575,0.001031893124205,0.999890193987065,0.103881349536447,95.4304427443569,200353.326852448,CHAMP1
ENSG00000106459.13,0.00743277736188782,0.00700882503031044,0.0078567296934652,9.22774652987315e-259,0.0822109882351891,0.0307549506651082,0.13366702580527,0.00173961897892761,0.999920874884968,0.014748783142146,112.419803746133,278040.67003502,NRF1
ENSG00000115966.15,-0.0320399563766612,-0.0327960968036676,-0.0312838159496548,0,-0.110555223280386,-0.188579955930792,-0.0325304906299797,0.00548424719554942,0.999890124341218,0.0360619956525284,95.4001931532631,200226.330780958,ATF2
ENSG00000178764.7,0.125565796505226,0.124250173743508,0.126881419266943,0,-0.206614973481917,-0.357822483106255,-0.0554074638575802,0.00740278426916284,0.999903463385841,0.134702763838589,101.778013168089,227892.80721776,ZHX2
ENSG00000105722.8,0.272174413394971,0.26942664541165,0.274922181378291,0,0.188900678698672,0.0480182233984844,0.32978313399886,0.00858895294196027,0.999564349212716,0.117695474543734,47.9105049824762,50499.1627288692,ERF
ENSG00000104320.12,0.121716839378598,0.120472880159714,0.122960798597482,0,0.119248703854457,0.0249123514705581,0.213585056238356,0.0132287341972007,0.999803628063061,0.0516704769868209,71.3608949666144,112032.301269596,NBN
ENSG00000118260.13,-0.105899780759217,-0.106862698264628,-0.104936863253805,0,-0.0982811785984959,-0.179659483140045,-0.0169028740569468,0.0179298823715094,0.999850199816231,0.0392748990829789,81.7040955759941,146862.303145606,CREB1
ENSG00000168310.9,-0.0813128478704308,-0.0819721487559613,-0.0806535469849004,0,-0.146124917518419,-0.272492883192491,-0.0197569518443471,0.0234272820635387,0.999963878574783,0.0944632164937413,166.386298820112,609056.809571224,IRF2
ENSG00000123268.7,-0.169138578362788,-0.170291994115201,-0.167985162610374,0,-0.0817974747329283,-0.152577575616647,-0.0110173738492094,0.023509926090556,0.999698044735808,0.0292529726863413,57.5477962524808,72858.474777375,ATF1
ENSG00000116809.10,0.170481025247001,0.169242559576533,0.171719490917468,0,0.116077601421163,0.0139173393132021,0.218237863529125,0.0259492269774378,0.999834389735714,0.0602660846217975,77.7063258449598,132842.007679108,ZBTB17
ENSG00000198455.4,-0.0110656522835261,-0.0121136578779581,-0.0100176466890941,3.85720400343527e-95,-0.158981863750883,-0.335331275913108,0.0173675484113427,0.0772383751828007,0.999960382408401,0.185408711620084,158.875146723927,555308.869424086,ZXDB
ENSG00000149311.16,-0.0263133321947389,-0.0286299194751685,-0.0239967449143093,8.52218377397128e-110,-0.210189878904148,-0.457474576505462,0.0370948186971648,0.0957228495539402,0.99990095888226,0.358607285937733,100.482916871683,222129.964826916,ATM
ENSG00000175592.7,-0.168208496861688,-0.202911804643084,-0.133505189080291,2.09822252519337e-21,0.429300921572562,-0.11280515703463,0.971407000179754,0.120633222916834,0.993170974606666,1.45652821970645,12.1009825922558,3221.54315335771,FOSL1
ENSG00000084093.14,-0.0712288762498534,-0.0724648929290374,-0.0699928595706694,0,-0.111119359417969,-0.254554845115616,0.0323161262796779,0.128917981245496,0.999919226300024,0.122483593164395,111.266649734409,272365.881548632,REST
ENSG00000186660.14,-0.0914466847694947,-0.0921479365163195,-0.0907454330226699,0,-0.0811877452855194,-0.186340352569866,0.0239648619988277,0.130209228749228,0.999950296777096,0.0659862689510558,141.842940109022,442627.232492973,ZFP91
ENSG00000070444.13,0.0519380894729959,0.0507258484075875,0.0531503305384043,0,0.0926232453956566,-0.0356221500328453,0.220868640824159,0.156906258534417,0.999888457730795,0.0960516705610415,94.6847991479908,197234.646173298,MNT
ENSG00000132274.14,-0.704039326965346,-0.707324914596999,-0.700753739333694,0,-0.228551266865784,-0.559834299539179,0.102731765807612,0.176319708991316,0.99987637271653,0.646441969041757,89.9379194673503,177954.245878543,TRIM22
ENSG00000213015.7,0.0488979302069596,0.046928231211329,0.0508676292025903,0,0.0885575460168661,-0.0406614089297695,0.217776500963502,0.179200456599529,0.99972028247221,0.0953103201824184,59.7915978356296,78650.7737782287,ZNF580
ENSG00000185591.8,-0.0304457648387661,-0.0313132370186208,-0.0295782926589114,0,0.0705482573934473,-0.0343135459557385,0.175410060742633,0.187298823408137,0.999921975707321,0.064524712448203,113.210075453601,281963.466052621,SP1
ENSG00000160199.13,0.0790285682407328,0.0784028037656882,0.0796543327157774,0,-0.0410856235967226,-0.1037209258816,0.021549678688155,0.198569329254766,0.999863764553761,0.0219484083860398,85.6751632624372,161485.139200996,PKNOX1
ENSG00000156273.14,-0.0958976562345797,-0.0981378458929899,-0.0936574665761696,0,-0.0875555611081724,-0.222139139172885,0.0470280169565404,0.202278514305253,0.999687864578866,0.107918342501456,56.6015693080072,70482.2282588412,BACH1
ENSG00000127511.8,0.130477162111315,0.129254681982812,0.131699642239819,0,0.0758099712642507,-0.0541748981188064,0.205794840647308,0.252999919478552,0.999896639008057,0.100371601320445,98.360712439367,212846.254534757,SIN3B
ENSG00000172845.12,0.11280634871424,0.11192729882249,0.113685398605989,0,0.0715112037203452,-0.0594707635703128,0.202493171011003,0.284589485112324,0.999950735793888,0.10201603140185,142.473553282898,446571.694471207,SP3
ENSG00000168286.2,-0.0290274827549273,-0.0300757061854417,-0.0279792593244129,0,0.0383615045219009,-0.0499696114434432,0.126692620487245,0.394660014921158,0.999835665536473,0.0443136779646908,78.0073768785676,133873.318644447,THAP11
ENSG00000166478.8,0.015585562826654,0.0149395734637953,0.0162315521895128,0,0.0293674645222379,-0.0421881548039453,0.100923083848421,0.421167351887731,0.999898377507596,0.029710539232335,99.1984939970647,216487.506648285,ZNF143
ENSG00000197114.10,0.189224967924952,0.186568724402422,0.191881211447482,0,0.0415561680818241,-0.0651063681809055,0.148218704344554,0.445099613002843,0.999295816475104,0.0656572448707861,37.6840064935994,31241.8555990121,ZGPAT
ENSG00000170325.13,-0.0075371728351413,-0.00886951762563595,-0.00620482804464665,1.44003955843172e-28,0.0276842703502895,-0.0601909443011945,0.115559485001773,0.536925783333666,0.999744555092019,0.0451818326140141,62.5678706506329,86124.2456305953,PRDM10
ENSG00000136367.13,0.00964140337599129,0.00625826537715023,0.0130245413748323,2.32915419096655e-08,-0.107614350172154,-0.463072725377916,0.247844025033609,0.552929957797218,0.999874531990507,0.740500535753321,89.2757476529255,175343.500617755,ZFHX2
ENSG00000066422.4,0.0309519699154154,0.0300004541334047,0.0319034856974261,0,0.0245612924764887,-0.0637438578696946,0.112866442822672,0.585652724506705,0.999871252847002,0.0455098955884282,88.1315042630635,170877.564960748,ZBTB11
ENSG00000057935.12,0.157747318278119,0.157102404521091,0.158392232035147,0,0.0383895973229177,-0.100064200839604,0.17684339548544,0.58682243638237,0.999972940678669,0.108791681502157,192.239022735038,813028.520966695,MTA3
ENSG00000178028.12,0.0240828772179465,0.0228581727570963,0.0253075816787967,0,-0.0390104972365677,-0.201578452846918,0.123557458373783,0.638125493411964,0.999938504351327,0.156394562437518,127.519853916434,357748.889143113,DMAP1
ENSG00000103510.18,0.0521551382940616,0.0514452857628763,0.0528649908252469,0,0.0133243021273352,-0.0578503681518077,0.0844989724064781,0.713681393673986,0.999888507996265,0.0294730540159164,94.7061407666096,197323.568175907,KAT8
ENSG00000245848.2,-0.275762611696539,-0.284031879313671,-0.267493344079407,0,-0.0649218335520287,-0.416769755424793,0.286926088320735,0.717616453292914,0.999365810971008,0.702116224826384,39.7091542792151,34689.9725385512,CEBPA
ENSG00000108788.10,0.0807811092988719,0.0798903829277427,0.0816718356700011,0,-0.0205692226532225,-0.132672890908437,0.0915344456019923,0.719129894558339,0.999927932285729,0.0749343998148201,117.79575117808,305268.457903377,MLX
ENSG00000006712.13,-0.0122628259348601,-0.0132487259352014,-0.0112769259345189,2.89643790372727e-131,0.00875874643014447,-0.0599899604553444,0.0775074533156333,0.802816259578424,0.999769769099378,0.0272134735477387,65.9049741175215,95556.243495486,PAF1
ENSG00000204859.10,0.0811359375025028,0.0795314316181538,0.0827404433868518,0,0.0201697668839318,-0.141432096355908,0.181771630123771,0.806746033999886,0.999895374614112,0.155678996752258,97.7645630553314,210274.015366797,ZBTB48
ENSG00000130382.8,0.0456304417374607,0.0445168687238417,0.0467440147510798,0,-0.0124560647380416,-0.143090983839868,0.118178854363785,0.851752412286811,0.999907885882448,0.100244873308177,104.192606374678,238834.182909269,MLLT1
ENSG00000139687.12,-0.099509663367155,-0.101029904414566,-0.0979894223197445,0,-0.0132934004260686,-0.156900550249989,0.130313749397852,0.856030396150027,0.999877745410197,0.122822557222958,90.44142856073,179952.344002324,RB1
ENSG00000113658.15,-0.0370780151457371,-0.0383084100419889,-0.0358476202494854,0,-0.00384238800357768,-0.132623258812755,0.1249384828056,0.953367302465427,0.999896888286207,0.0960512610752977,98.4795368397958,213360.821875975,SMAD5
