,X,idx,beta,pval,cilb,ciub,i2,tau2,symbol.x,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.y
1,ENSG00000001084.9,4012,-0.0379680994430669,0.851785554256205,-0.43625453999769,0.360318341111556,99.0968344739542,0.906027657573256,GCLC,1.01135693561434,0.972214069583324,1.05207575493492,0.574973093188374,1.01464834061044,0.928927005048294,1.10828003654604,0.746766758658128,GCLC
2,ENSG00000023909.8,29230,0.0923770994285002,0.52799780365063,-0.194527879967019,0.379282078824019,98.1719126525166,0.461697588151649,GCLM,1.0634553084615,1.02042521488531,1.10829992889,0.00350682249864146,1.0823370435355,0.997394937848261,1.17451315557749,0.0577736604752889,GCLM
3,ENSG00000047457.12,6240,-1.26256645625879,0.0232031986754715,-2.35265720721088,-0.172475705306707,98.9896331220236,6.7080871266351,CP,1.02107549496972,1.00421953388638,1.03821438564611,0.014059164072295,1.02692713587892,1.00392597806902,1.0504552780205,0.0215058591382107,CP
4,ENSG00000057663.11,51425,-0.143972863869379,0.0271111014108073,-0.271661802321417,-0.0162839254173404,97.0506140468926,0.0887424123178301,ATG5,1.15221524962742,1.05527707694003,1.25805820147597,0.00157831645931269,1.15804529000535,1.00760627994337,1.33094535077623,0.0387633341871195,ATG5
5,ENSG00000068366.18,25695,-0.423818837470456,0.0277906278873694,-0.801356598466626,-0.0462810764742854,98.4467678994045,0.793007269996036,ACSL4,1.02695992679425,0.985171730644088,1.07052065993788,0.209432770245517,1.03709529165724,0.97703469367214,1.10084795447248,0.231437127099289,ACSL4
6,ENSG00000072274.11,39993,0.394154827555513,0.0778024023060772,-0.0438907655787892,0.832200420689815,98.5252669228778,1.09392394808283,TFRC,1.0986095268799,1.05574218372178,1.1432174551333,3.63656804936117e-06,1.13768697538256,1.05560512283121,1.22615135713213,0.000734596499182302,TFRC
7,ENSG00000078668.12,38747,0.107160571018431,0.164399136886445,-0.0438943224057538,0.258215464442616,96.8807558651151,0.124786052573346,VDAC3,0.958244311321983,0.89569543260501,1.02516115049329,0.215554062808217,0.953492015742281,0.885916498662651,1.0262220259547,0.204151676323689,VDAC3
8,ENSG00000087086.12,13503,-0.00857468020336793,0.957138262497647,-0.321274242457062,0.304124882050326,97.1002178809353,0.533799080595723,FTL,1.05157464849584,1.00502434013482,1.10028105509445,0.0294869261188048,1.05260219404002,1.00145562183519,1.10636093576217,0.0436748148956364,FTL
9,ENSG00000091513.13,52810,-1.55197993822788,0.00277139473069056,-2.56862632239403,-0.53533355406173,98.9110649096211,5.88040035871214,TF,1.01284010138443,0.996826427581021,1.02911102935124,0.116636116240254,1.01389898743963,0.980977263216512,1.04792556899887,0.412452276118424,TF
10,ENSG00000100292.15,45883,-0.00404020371556393,0.987984134701669,-0.529839436737753,0.521759029306625,97.4691082550475,1.54315893059445,HMOX1,1.01698768865407,0.981624921696892,1.05362438953369,0.350881174890036,1.01862993384007,0.979657219917691,1.05915305988579,0.353729854633229,HMOX1
11,ENSG00000100983.8,20503,0.451377491534406,9.41961350812878e-06,0.25167845415456,0.651076528914253,97.6055271189086,0.218586570697403,GSS,1.03279602217723,0.958609183788276,1.11272418568931,0.396167137508621,1.01567927355024,0.895468816047973,1.15202714849679,0.808726462535839,GSS
12,ENSG00000101460.11,15814,-0.454836195940798,0.00206170572127694,-0.744159702741084,-0.165512689140512,97.6777634916881,0.455075349759603,MAP1LC3A,0.945399389981171,0.910574895289142,0.981555730561802,0.00336617838334351,0.953369407536694,0.884887614571781,1.02715103280851,0.209265296297899,MAP1LC3A
13,ENSG00000104635.12,54584,-0.266099334349869,0.238960596321929,-0.708991737051064,0.176793068351326,98.8286239644888,1.0837089554232,SLC39A14,1.0741495642917,1.02783498366563,1.12255109507286,0.00146843502149567,1.07977363944465,0.997540968093987,1.16878519251923,0.0575584672231986,SLC39A14
14,ENSG00000110911.13,25771,0.0645856948313777,0.532768894231017,-0.138345871975153,0.267517261637908,97.8523479295949,0.222219326611408,SLC11A2,0.96173329434052,0.893927573015399,1.03468217936615,0.295570501793146,0.966635124555531,0.850956284162378,1.09803932518605,0.60180429450171,SLC11A2
15,ENSG00000111684.9,897,-0.145186239262206,0.387256675016325,-0.474308125054838,0.183935646530425,98.6155044648593,0.606629789541734,LPCAT3,0.992653812522908,0.947017031963664,1.04048983097283,0.758803166828835,0.991772224012071,0.943864436675028,1.04211166996273,0.743625387977824,LPCAT3
16,ENSG00000115107.18,31088,0.418891697490666,0.179264363269098,-0.19242496082527,1.0302083558066,99.0831778384678,2.11045642188957,STEAP3,1.0781372231772,1.04073163528772,1.11688722874163,2.96697256244563e-05,1.07200069206916,0.997649432683901,1.15189308603643,0.0579871223562041,STEAP3
17,ENSG00000123983.12,46914,-0.0837160435329781,0.351707986000111,-0.259903840697272,0.0924717536313155,97.365500205327,0.173903640060409,ACSL3,1.13276612230843,1.05753912674382,1.21334431549644,0.000377102982802321,1.1291233266448,1.04256335785093,1.22287003199637,0.0028427440298694,ACSL3
18,ENSG00000130066.15,20069,0.139886722604618,0.38170994525872,-0.173543327803488,0.453316773012724,97.6590444493856,0.527755003200809,SAT1,0.942013223672927,0.89785341013667,0.988344983219013,0.0147467716547743,0.943872983394984,0.865476124125983,1.02937121423498,0.191673826250741,SAT1
19,ENSG00000138449.9,35190,-0.557786899478647,0.0102893590979395,-0.983844358282601,-0.131729440674694,98.4285123249883,1.00022062511603,SLC40A1,0.93846301502704,0.909403494017049,0.968451118087666,7.5743625613872e-05,0.928479796315725,0.878547145543657,0.981250393378749,0.00851195395844283,SLC40A1
20,ENSG00000138821.11,38574,-0.325650698875647,0.263455882483228,-0.896415575215083,0.24511417746379,99.2828498947709,1.87205640924548,SLC39A8,0.963409448289422,0.927717300995574,1.00047478262751,0.0529510068242541,0.948177950027592,0.874251064435571,1.02835611129505,0.198850995614751,SLC39A8
21,ENSG00000140941.11,6663,-0.182010113664883,0.0223679047364257,-0.338193839658229,-0.0258263876715359,97.4232252693899,0.134515474553411,MAP1LC3B,1.03334723757837,0.951990926237747,1.12165618808028,0.433019717126654,0.993113140522196,0.864559565175805,1.14078167613275,0.922164286615541,MAP1LC3B
22,ENSG00000141504.10,44979,-0.700656301319885,8.10562234126397e-07,-0.979049740727039,-0.42226286191273,98.1644555898518,0.43834587892072,SAT2,0.91442859066566,0.863148502222074,0.968755255062297,0.00238162392726836,0.922587828874204,0.834125110071386,1.02043241680373,0.117190579978491,SAT2
23,ENSG00000141510.14,56066,0.370188513318464,0.00460157186229788,0.114140989562118,0.626236037074809,97.9467089716567,0.355586879490353,TP53,0.941230332634107,0.902456095219907,0.981670514236636,0.00477447777353449,0.942298217859062,0.883902302925396,1.00455211898606,0.0686341529426585,TP53
24,ENSG00000151012.12,51656,1.82713055035644,6.49292126820999e-10,1.2474729143356,2.40678818637727,97.6324669598674,1.84313646427813,SLC7A11,1.08029469652931,1.05588411064706,1.1052696215252,3.51558500881135e-11,1.08915262330352,1.04331771692033,1.13700114319013,9.89710226695675e-05,SLC7A11
25,ENSG00000151726.12,23474,-0.937889889182166,0.00128164371336028,-1.50875849816761,-0.367021280196721,99.186874786304,1.81090797741657,ACSL1,0.984548340744178,0.944507810748724,1.02628630936753,0.462271837231605,1.00384513724626,0.934478354548601,1.07836104995682,0.916338156711986,ACSL1
26,ENSG00000161905.11,18027,-0.325000559620536,0.361155526584305,-1.02256241395201,0.372561294710938,93.7584425865838,2.5102022211554,ALOX15,0.985148416314543,0.972124716137501,0.998346596950198,0.0275475408780502,0.987234301414819,0.965522890020297,1.00943393053014,0.257475061649335,ALOX15
27,ENSG00000164398.11,36240,-0.884190222767578,0.0185131803876559,-1.62000353582397,-0.148376909711185,98.7282956825252,3.03576896192547,ACSL6,0.961185160739854,0.942321460329823,0.980426480898708,9.05207494779631e-05,0.964380812420884,0.934763543925823,0.994936481433177,0.022670977490308,ACSL6
28,ENSG00000165168.7,25646,-0.165325240114507,0.506213259555372,-0.652777198626175,0.322126718397161,97.619753407795,1.32574846119289,CYBB,0.976412495475298,0.949317198320627,1.00428114333845,0.0964246729009128,0.97582569865001,0.945759166645954,1.00684807266822,0.12538572570253,CYBB
29,ENSG00000165637.12,47752,0.0046516535126433,0.958036270302822,-0.168617424582039,0.177920731607325,97.9135041193691,0.166349165170345,VDAC2,1.14819840906703,1.06509912286308,1.23778112129149,0.000311747266048105,1.14346347111662,1.02568780654353,1.27476284834101,0.0156362400796177,VDAC2
30,ENSG00000167468.15,41628,0.193568361800828,0.0735240020032766,-0.0184313099124339,0.405568033514089,96.5387429904151,0.240525612855789,GPX4,0.941039230006496,0.888941122390737,0.996190647620833,0.0365006103588556,0.931233892191489,0.859005602732595,1.00953539675115,0.0837063062363876,GPX4
31,ENSG00000167996.14,43644,-0.0253133823780397,0.820524416284102,-0.243998979141492,0.193372214385412,96.74335414395,0.253896918647087,FTH1,1.11760891836486,1.05686505552635,1.1818440659736,9.63215203513731e-05,1.12545506415845,1.04118614123405,1.21654433465531,0.00291663285817995,FTH1
32,ENSG00000168003.15,27116,0.435744209597649,0.00119254931093291,0.172204076462457,0.699284342732842,98.3461003015304,0.386772805379874,SLC3A2,1.1096593754733,1.04525273836807,1.17803463638685,0.000647979037960673,1.10524354537783,1.02561155802355,1.19105843244728,0.00872069206891981,SLC3A2
33,ENSG00000169564.6,2161,-0.141958587198814,0.0118413600203228,-0.252507549737857,-0.0314096246597707,95.3640629930877,0.06454365978724,PCBP1,0.979398258370197,0.912025153206785,1.05174834830579,0.567003416677887,1.04564562910649,0.927192541168695,1.17923164081039,0.466839333566229,PCBP1
34,ENSG00000171867.15,60348,-0.542001760017803,0.00818673413098843,-0.943739842222659,-0.140263677812947,99.2003690088386,0.925721617291139,PRNP,1.1013189272242,1.05459096731235,1.15011736024384,1.28384385615012e-05,1.10298216656538,1.05092381555538,1.15761926959314,7.0822614427751e-05,PRNP
35,ENSG00000181867.2,50901,-0.185399217069853,0.586807824852519,-0.854023661414593,0.483225227274886,97.6148990438666,2.32404045022832,FTMT,1.00342925991813,0.989011600328102,1.01805709794084,0.642923208459826,1.00342925991813,0.989011600328102,1.01805709794084,0.642923208459826,FTMT
36,ENSG00000197111.14,25542,0.0646692143150218,0.293918553431137,-0.0560945643345949,0.185432992964639,96.8967252501592,0.0787146110142071,PCBP2,1.11073576252654,1.0036566804661,1.22923899991626,0.0423022668412719,1.1101645120297,0.954434625477566,1.2913039938733,0.175350638361996,PCBP2
37,ENSG00000197142.9,14400,-0.392691338335885,0.0744426084999074,-0.824143789780851,0.0387611131090816,98.5322905513661,1.04720892474907,ACSL5,0.950813436455765,0.922957846570101,0.979509729837001,0.000885364520616559,0.967255393429062,0.907658651582823,1.03076524912321,0.304855517449987,ACSL5
38,ENSG00000197548.11,16432,0.0191695313427224,0.75212236468936,-0.0997873511024985,0.138126413787943,97.2983872135148,0.0785943825825111,ATG7,0.963153538489927,0.881000739583394,1.05296703739924,0.409183899428597,0.959705402580483,0.850182764973181,1.08333701609585,0.505893205473866,ATG7
39,ENSG00000197769.5,46044,-1.95977369298443,3.82513562657142e-05,-2.89257515706944,-1.02697222889943,98.1633992245358,4.88310078271961,MAP1LC3C,1.01876243789815,1.00533819558444,1.0323659336039,0.00602105083634059,1.02075766044514,1.00062575467002,1.04129460639462,0.0432264727272057,MAP1LC3C
40,ENSG00000266412.4,50628,-0.523030048028083,3.55649267746412e-14,-0.658336860475264,-0.387723235580902,95.3808839234803,0.0971258207611347,NCOA4,0.851883559739136,0.791826373461033,0.916495867877953,1.72602211783441e-05,0.876307711711193,0.74959518906119,1.02443988009883,0.0975287661543327,NCOA4
