,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol
ENSG00000171867.15,1.1013189272242,1.05459096731235,1.15011736024384,1.28384385615012e-05,1.10298216656538,1.05092381555538,1.15761926959314,7.0822614427751e-05,PRNP
ENSG00000151012.12,1.08029469652931,1.05588411064706,1.1052696215252,3.51558500881135e-11,1.08915262330352,1.04331771692033,1.13700114319013,9.89710226695675e-05,SLC7A11
ENSG00000072274.11,1.0986095268799,1.05574218372178,1.1432174551333,3.63656804936117e-06,1.13768697538256,1.05560512283121,1.22615135713213,0.000734596499182302,TFRC
ENSG00000123983.12,1.13276612230843,1.05753912674382,1.21334431549644,0.000377102982802321,1.1291233266448,1.04256335785093,1.22287003199637,0.0028427440298694,ACSL3
ENSG00000167996.14,1.11760891836486,1.05686505552635,1.1818440659736,9.63215203513731e-05,1.12545506415845,1.04118614123405,1.21654433465531,0.00291663285817995,FTH1
ENSG00000138449.9,0.93846301502704,0.909403494017049,0.968451118087666,7.5743625613872e-05,0.928479796315725,0.878547145543657,0.981250393378749,0.00851195395844283,SLC40A1
ENSG00000168003.15,1.1096593754733,1.04525273836807,1.17803463638685,0.000647979037960673,1.10524354537783,1.02561155802355,1.19105843244728,0.00872069206891981,SLC3A2
ENSG00000165637.12,1.14819840906703,1.06509912286308,1.23778112129149,0.000311747266048105,1.14346347111662,1.02568780654353,1.27476284834101,0.0156362400796177,VDAC2
ENSG00000047457.12,1.02107549496972,1.00421953388638,1.03821438564611,0.014059164072295,1.02692713587892,1.00392597806902,1.0504552780205,0.0215058591382107,CP
ENSG00000164398.11,0.961185160739854,0.942321460329823,0.980426480898708,9.05207494779631e-05,0.964380812420884,0.934763543925823,0.994936481433177,0.022670977490308,ACSL6
ENSG00000057663.11,1.15221524962742,1.05527707694003,1.25805820147597,0.00157831645931269,1.15804529000535,1.00760627994337,1.33094535077623,0.0387633341871195,ATG5
ENSG00000197769.5,1.01876243789815,1.00533819558444,1.0323659336039,0.00602105083634059,1.02075766044514,1.00062575467002,1.04129460639462,0.0432264727272057,MAP1LC3C
ENSG00000087086.12,1.05157464849584,1.00502434013482,1.10028105509445,0.0294869261188048,1.05260219404002,1.00145562183519,1.10636093576217,0.0436748148956364,FTL
ENSG00000104635.12,1.0741495642917,1.02783498366563,1.12255109507286,0.00146843502149567,1.07977363944465,0.997540968093987,1.16878519251923,0.0575584672231986,SLC39A14
ENSG00000023909.8,1.0634553084615,1.02042521488531,1.10829992889,0.00350682249864146,1.0823370435355,0.997394937848261,1.17451315557749,0.0577736604752889,GCLM
ENSG00000115107.18,1.0781372231772,1.04073163528772,1.11688722874163,2.96697256244563e-05,1.07200069206916,0.997649432683901,1.15189308603643,0.0579871223562041,STEAP3
ENSG00000141510.14,0.941230332634107,0.902456095219907,0.981670514236636,0.00477447777353449,0.942298217859062,0.883902302925396,1.00455211898606,0.0686341529426585,TP53
ENSG00000167468.15,0.941039230006496,0.888941122390737,0.996190647620833,0.0365006103588556,0.931233892191489,0.859005602732595,1.00953539675115,0.0837063062363876,GPX4
ENSG00000266412.4,0.851883559739136,0.791826373461033,0.916495867877953,1.72602211783441e-05,0.876307711711193,0.74959518906119,1.02443988009883,0.0975287661543327,NCOA4
ENSG00000141504.10,0.91442859066566,0.863148502222074,0.968755255062297,0.00238162392726836,0.922587828874204,0.834125110071386,1.02043241680373,0.117190579978491,SAT2
ENSG00000165168.7,0.976412495475298,0.949317198320627,1.00428114333845,0.0964246729009128,0.97582569865001,0.945759166645954,1.00684807266822,0.12538572570253,CYBB
ENSG00000197111.14,1.11073576252654,1.0036566804661,1.22923899991626,0.0423022668412719,1.1101645120297,0.954434625477566,1.2913039938733,0.175350638361996,PCBP2
ENSG00000130066.15,0.942013223672927,0.89785341013667,0.988344983219013,0.0147467716547743,0.943872983394984,0.865476124125983,1.02937121423498,0.191673826250741,SAT1
ENSG00000138821.11,0.963409448289422,0.927717300995574,1.00047478262751,0.0529510068242541,0.948177950027592,0.874251064435571,1.02835611129505,0.198850995614751,SLC39A8
ENSG00000078668.12,0.958244311321983,0.89569543260501,1.02516115049329,0.215554062808217,0.953492015742281,0.885916498662651,1.0262220259547,0.204151676323689,VDAC3
ENSG00000101460.11,0.945399389981171,0.910574895289142,0.981555730561802,0.00336617838334351,0.953369407536694,0.884887614571781,1.02715103280851,0.209265296297899,MAP1LC3A
ENSG00000068366.18,1.02695992679425,0.985171730644088,1.07052065993788,0.209432770245517,1.03709529165724,0.97703469367214,1.10084795447248,0.231437127099289,ACSL4
ENSG00000161905.11,0.985148416314543,0.972124716137501,0.998346596950198,0.0275475408780502,0.987234301414819,0.965522890020297,1.00943393053014,0.257475061649335,ALOX15
ENSG00000197142.9,0.950813436455765,0.922957846570101,0.979509729837001,0.000885364520616559,0.967255393429062,0.907658651582823,1.03076524912321,0.304855517449987,ACSL5
ENSG00000100292.15,1.01698768865407,0.981624921696892,1.05362438953369,0.350881174890036,1.01862993384007,0.979657219917691,1.05915305988579,0.353729854633229,HMOX1
ENSG00000091513.13,1.01284010138443,0.996826427581021,1.02911102935124,0.116636116240254,1.01389898743963,0.980977263216512,1.04792556899887,0.412452276118424,TF
ENSG00000169564.6,0.979398258370197,0.912025153206785,1.05174834830579,0.567003416677887,1.04564562910649,0.927192541168695,1.17923164081039,0.466839333566229,PCBP1
ENSG00000197548.11,0.963153538489927,0.881000739583394,1.05296703739924,0.409183899428597,0.959705402580483,0.850182764973181,1.08333701609585,0.505893205473866,ATG7
ENSG00000110911.13,0.96173329434052,0.893927573015399,1.03468217936615,0.295570501793146,0.966635124555531,0.850956284162378,1.09803932518605,0.60180429450171,SLC11A2
ENSG00000181867.2,1.00342925991813,0.989011600328102,1.01805709794084,0.642923208459826,1.00342925991813,0.989011600328102,1.01805709794084,0.642923208459826,FTMT
ENSG00000111684.9,0.992653812522908,0.947017031963664,1.04048983097283,0.758803166828835,0.991772224012071,0.943864436675028,1.04211166996273,0.743625387977824,LPCAT3
ENSG00000001084.9,1.01135693561434,0.972214069583324,1.05207575493492,0.574973093188374,1.01464834061044,0.928927005048294,1.10828003654604,0.746766758658128,GCLC
ENSG00000100983.8,1.03279602217723,0.958609183788276,1.11272418568931,0.396167137508621,1.01567927355024,0.895468816047973,1.15202714849679,0.808726462535839,GSS
ENSG00000151726.12,0.984548340744178,0.944507810748724,1.02628630936753,0.462271837231605,1.00384513724626,0.934478354548601,1.07836104995682,0.916338156711986,ACSL1
ENSG00000140941.11,1.03334723757837,0.951990926237747,1.12165618808028,0.433019717126654,0.993113140522196,0.864559565175805,1.14078167613275,0.922164286615541,MAP1LC3B
